possibly_sensitive,source,conversation_id,created_at,text,geo/place_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,author_id,reply_settings,lang,context_annotations/0/domain/id,context_annotations/0/domain/name,context_annotations/0/domain/description,context_annotations/0/entity/id,context_annotations/0/entity/name,id,entities/annotations/0/start,entities/annotations/0/end,entities/annotations/0/probability,entities/annotations/0/type,entities/annotations/0/normalized_text,entities/annotations/1/start,entities/annotations/1/end,entities/annotations/1/probability,entities/annotations/1/type,entities/annotations/1/normalized_text,entities/annotations/2/start,entities/annotations/2/end,entities/annotations/2/probability,entities/annotations/2/type,entities/annotations/2/normalized_text,entities/annotations/3/start,entities/annotations/3/end,entities/annotations/3/probability,entities/annotations/3/type,entities/annotations/3/normalized_text,context_annotations/1/domain/id,context_annotations/1/domain/name,context_annotations/1/domain/description,context_annotations/1/entity/id,context_annotations/1/entity/name,context_annotations/2/domain/id,context_annotations/2/domain/name,context_annotations/2/domain/description,context_annotations/2/entity/id,context_annotations/2/entity/name,referenced_tweets/0/type,referenced_tweets/0/id,entities/mentions/0/start,entities/mentions/0/end,entities/mentions/0/username,in_reply_to_user_id,entities/hashtags/0/start,entities/hashtags/0/end,entities/hashtags/0/tag,entities/urls/0/start,entities/urls/0/end,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,context_annotations/1/entity/description,context_annotations/2/entity/description,entities/hashtags/1/start,entities/hashtags/1/end,entities/hashtags/1/tag,entities/hashtags/2/start,entities/hashtags/2/end,entities/hashtags/2/tag,entities/mentions/1/start,entities/mentions/1/end,entities/mentions/1/username,entities/mentions/2/start,entities/mentions/2/end,entities/mentions/2/username,attachments/media_keys/0,entities/mentions/3/start,entities/mentions/3/end,entities/mentions/3/username,entities/urls/1/start,entities/urls/1/end,entities/urls/1/url,entities/urls/1/expanded_url,entities/urls/1/display_url,entities/urls/2/start,entities/urls/2/end,entities/urls/2/url,entities/urls/2/expanded_url,entities/urls/2/display_url,context_annotations/3/domain/id,context_annotations/3/domain/name,context_annotations/3/domain/description,context_annotations/3/entity/id,context_annotations/3/entity/name,context_annotations/3/entity/description,context_annotations/4/domain/id,context_annotations/4/domain/name,context_annotations/4/domain/description,context_annotations/4/entity/id,context_annotations/4/entity/name,context_annotations/4/entity/description,attachments/media_keys/1,attachments/media_keys/2,context_annotations/0/entity/description,entities/hashtags/3/start,entities/hashtags/3/end,entities/hashtags/3/tag,entities/hashtags/4/start,entities/hashtags/4/end,entities/hashtags/4/tag,context_annotations/5/domain/id,context_annotations/5/domain/name,context_annotations/5/domain/description,context_annotations/5/entity/id,context_annotations/5/entity/name,context_annotations/5/entity/description,entities/hashtags/5/start,entities/hashtags/5/end,entities/hashtags/5/tag,entities/mentions/4/start,entities/mentions/4/end,entities/mentions/4/username,entities/mentions/5/start,entities/mentions/5/end,entities/mentions/5/username,entities/mentions/6/start,entities/mentions/6/end,entities/mentions/6/username,entities/mentions/7/start,entities/mentions/7/end,entities/mentions/7/username,entities/mentions/8/start,entities/mentions/8/end,entities/mentions/8/username,entities/mentions/9/start,entities/mentions/9/end,entities/mentions/9/username,entities/mentions/10/start,entities/mentions/10/end,entities/mentions/10/username,entities/annotations/4/start,entities/annotations/4/end,entities/annotations/4/probability,entities/annotations/4/type,entities/annotations/4/normalized_text,context_annotations/6/domain/id,context_annotations/6/domain/name,context_annotations/6/domain/description,context_annotations/6/entity/id,context_annotations/6/entity/name,context_annotations/6/entity/description,context_annotations/7/domain/id,context_annotations/7/domain/name,context_annotations/7/domain/description,context_annotations/7/entity/id,context_annotations/7/entity/name,context_annotations/8/domain/id,context_annotations/8/domain/name,context_annotations/8/domain/description,context_annotations/8/entity/id,context_annotations/8/entity/name,context_annotations/9/domain/id,context_annotations/9/domain/name,context_annotations/9/domain/description,context_annotations/9/entity/id,context_annotations/9/entity/name,context_annotations/10/domain/id,context_annotations/10/domain/name,context_annotations/10/domain/description,context_annotations/10/entity/id,context_annotations/10/entity/name,entities/annotations/5/start,entities/annotations/5/end,entities/annotations/5/probability,entities/annotations/5/type,entities/annotations/5/normalized_text,entities/annotations/6/start,entities/annotations/6/end,entities/annotations/6/probability,entities/annotations/6/type,entities/annotations/6/normalized_text,geo/coordinates/type,geo/coordinates/coordinates/0,geo/coordinates/coordinates/1,entities/mentions/11/start,entities/mentions/11/end,entities/mentions/11/username,entities/mentions/12/start,entities/mentions/12/end,entities/mentions/12/username,entities/mentions/13/start,entities/mentions/13/end,entities/mentions/13/username,entities/mentions/14/start,entities/mentions/14/end,entities/mentions/14/username,entities/mentions/15/start,entities/mentions/15/end,entities/mentions/15/username,entities/mentions/16/start,entities/mentions/16/end,entities/mentions/16/username,entities/mentions/17/start,entities/mentions/17/end,entities/mentions/17/username,entities/mentions/18/start,entities/mentions/18/end,entities/mentions/18/username,entities/mentions/19/start,entities/mentions/19/end,entities/mentions/19/username,entities/mentions/20/start,entities/mentions/20/end,entities/mentions/20/username,entities/urls/0/status,entities/urls/0/unwound_url,entities/hashtags/6/start,entities/hashtags/6/end,entities/hashtags/6/tag,entities/hashtags/7/start,entities/hashtags/7/end,entities/hashtags/7/tag,entities/hashtags/8/start,entities/hashtags/8/end,entities/hashtags/8/tag,entities/mentions/21/start,entities/mentions/21/end,entities/mentions/21/username,entities/mentions/22/start,entities/mentions/22/end,entities/mentions/22/username,entities/mentions/23/start,entities/mentions/23/end,entities/mentions/23/username,entities/mentions/24/start,entities/mentions/24/end,entities/mentions/24/username,entities/mentions/25/start,entities/mentions/25/end,entities/mentions/25/username,entities/mentions/26/start,entities/mentions/26/end,entities/mentions/26/username,entities/mentions/27/start,entities/mentions/27/end,entities/mentions/27/username,entities/mentions/28/start,entities/mentions/28/end,entities/mentions/28/username,entities/mentions/29/start,entities/mentions/29/end,entities/mentions/29/username,entities/mentions/30/start,entities/mentions/30/end,entities/mentions/30/username,entities/mentions/31/start,entities/mentions/31/end,entities/mentions/31/username,entities/mentions/32/start,entities/mentions/32/end,entities/mentions/32/username,entities/mentions/33/start,entities/mentions/33/end,entities/mentions/33/username,entities/mentions/34/start,entities/mentions/34/end,entities/mentions/34/username,entities/mentions/35/start,entities/mentions/35/end,entities/mentions/35/username,entities/mentions/36/start,entities/mentions/36/end,entities/mentions/36/username,entities/mentions/37/start,entities/mentions/37/end,entities/mentions/37/username,entities/mentions/38/start,entities/mentions/38/end,entities/mentions/38/username,entities/mentions/39/start,entities/mentions/39/end,entities/mentions/39/username,entities/mentions/40/start,entities/mentions/40/end,entities/mentions/40/username,entities/mentions/41/start,entities/mentions/41/end,entities/mentions/41/username,entities/mentions/42/start,entities/mentions/42/end,entities/mentions/42/username,entities/mentions/43/start,entities/mentions/43/end,entities/mentions/43/username,entities/mentions/44/start,entities/mentions/44/end,entities/mentions/44/username,entities/mentions/45/start,entities/mentions/45/end,entities/mentions/45/username,entities/mentions/46/start,entities/mentions/46/end,entities/mentions/46/username,entities/mentions/47/start,entities/mentions/47/end,entities/mentions/47/username,entities/mentions/48/start,entities/mentions/48/end,entities/mentions/48/username,entities/hashtags/9/start,entities/hashtags/9/end,entities/hashtags/9/tag,entities/urls/3/start,entities/urls/3/end,entities/urls/3/url,entities/urls/3/expanded_url,entities/urls/3/display_url,attachments/media_keys/3,context_annotations/7/entity/description,context_annotations/8/entity/description
False,Twitter for Android,1302346913153507329,2020-09-07T13:09:06+00:00,@GabrielSensei9 @APJPDV2020 @aruizddp @AChavezPdvsa @AsambleaVE @NicolasMaduro Prefiero morir en la calle por covid-19 que de hambre en mi casa antes que dejarnos vencer por esta terrible situación de muerte  inducida por pdvsa a todos los de 3era edad al no querernos cancelar todo el dinero que nos corresponde y revertir la modificación del artículo 33,00fef4361f2ad538,0,0,0,0,141680864,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1302957064763908097,,,,,,,,,,,,,,,,,,,,,10,Person,Named people in the world like Nelson Mandela,839575776999583745,Nicolás Maduro,35,Politician,"Politicians in the world, like Joe Biden",839575776999583745,Nicolás Maduro,replied_to,1302559949780852737,0,15,GabrielSensei9,1213228649249304576,,,,,,,,,President of Venezuela Nicolás Maduro,President of Venezuela Nicolás Maduro,,,,,,,16,27,APJPDV2020,28,37,aruizddp,,38,51,AChavezPdvsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,63,AsambleaVE,64,78,NicolasMaduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1302951576013856771,2020-09-07T12:47:18+00:00,"Consternados e impactados por la muerte de 3 apreciados y distinguidos médicos margariteños por #Covid_19,el primer frente de batalla contra el virus,están muriendo, están mayormente expuestos por su condición de médicos y también porque conviven con nosotros",00fef4361f2ad538,2,0,1,0,138534812,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1302951576013856771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,105,Covid_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1302844637032439808,2020-09-07T11:50:51+00:00,@APJPDV2020 @SergioNovelli @RCamachoVzla @ChuoTorrealba @Marialet1 @pppenaloza @Beadrian @TinedoGuia @CanelonDelvalle @Edurodriguezg @RLOZINSKI @AliasMalula @ibepacheco @pedroluisflores @isnardobravo @osmarycnn @LauraTcomunica @victoramaya @FedericoBlackB @esteninf @Vladi_VillegasP Prefiero morir en la calle por covid-19 que de hambre en mi casa antes que dejarnos vencer por esta terrible situación de muerte  inducida por pdvsa a todos los de 3era edad al no querernos cancelar todo el dinero que nos corresponde y revertir la modificación del artículo 33,00fef4361f2ad538,1,0,0,0,141680864,everyone,es,10,Person,Named people in the world like Nelson Mandela,1139122344440426497,Sergio Novelli,1302937372481421312,,,,,,,,,,,,,,,,,,,,,58,Entertainment Personality,"An entertainment personality in the world, like Anderson Cooper or Miranda Sings",1139122344440426497,Sergio Novelli,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,replied_to,1302844645391642626,0,11,APJPDV2020,1278288600954744832,,,,,,,,,,,,,,,,,12,26,SergioNovelli,27,40,RCamachoVzla,,41,55,ChuoTorrealba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,66,Marialet1,67,78,pppenaloza,79,88,Beadrian,89,100,TinedoGuia,101,117,CanelonDelvalle,118,132,Edurodriguezg,133,143,RLOZINSKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,156,AliasMalula,157,168,ibepacheco,169,185,pedroluisflores,186,199,isnardobravo,200,210,osmarycnn,211,226,LauraTcomunica,227,239,victoramaya,240,255,FedericoBlackB,256,265,esteninf,266,282,Vladi_VillegasP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1301602677525274630,2020-09-03T23:33:45+00:00,"@nelsonbocaranda Las personas le tienen miedo a los efectos adversos de los esteroides, y el peor efecto adverso es la muerte por Covid 19. Los efectos adversos aparecen con el uso a largo plazo, en un alto % de embarazadas  se usa esteroides para maduración pulmonar fetal y no pasa nada.",01d677e97eae46b3,11,1,58,1,627429900,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1301664709402341383,130,134,0.2117,Person,Covid,,,,,,,,,,,,,,,,,,,,,,,,,,replied_to,1301602677525274630,0,16,nelsonbocaranda,23719107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1301625635618590720,2020-09-03T20:58:29+00:00,"Efemérides/// Cada #3Sep celebra un nuevo Día Mundial de la Higiene. Este hábito previene enfermedades que podrían ocasionar la muerte, mantener las medidas preventivas de bioseguridad hoy día es de relevante importancia.
#Covid_19
@Erickbeni @AlcaldePedroB @amigosdemaracay https://t.co/v0BqLeD3rO",0198c6f108778b40,2,0,2,0,309820661,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1301625635618590720,42,66,0.8829,Other,Día Mundial de la Higiene,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,242,Erickbeni,,19,24,3Sep,275,298,https://t.co/v0BqLeD3rO,https://twitter.com/SATRIM_GIRARDOT/status/1301625635618590720/photo/1,pic.twitter.com/v0BqLeD3rO,,,222,231,Covid_19,,,,243,257,AlcaldePedroB,258,274,amigosdemaracay,31301625632695242752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1300662971371327489,2020-09-01T11:20:41+00:00,@APJPDV2020 Prefiero morir en la calle por covid-19 que de hambre en mi casa antes que dejarnos vencer por esta terrible situación de muerte  inducida por pdvsa a todos los de 3era edad al no querernos cancelar todo el dinero que nos corresponde y revertir la modificación del artículo 33,00fef4361f2ad538,6,0,3,0,141680864,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1300755451911565312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replied_to,1300662971371327489,0,11,APJPDV2020,1278288600954744832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1300518808306814976,2020-08-31T19:40:21+00:00,La muerte de este Ingeniero muestra la falsedad de la propaganda oficial sobre las maravillas del sistema de salud. Sobre todo la que se refiere a un presunto enfermo de Covid-19 que agradece a Maduro y Prieto. https://t.co/K3WLeHG42i,00ec4c32070f5076,0,0,0,0,119910079,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1300518808306814976,170,174,0.2548,Place,Covid,194,199,0.9945,Person,Maduro,203,208,0.9699,Person,Prieto,,,,,,10,Person,Named people in the world like Nelson Mandela,839575776999583745,Nicolás Maduro,35,Politician,"Politicians in the world, like Joe Biden",839575776999583745,Nicolás Maduro,quoted,1300514696169168898,,,,,,,,211,234,https://t.co/K3WLeHG42i,https://twitter.com/maduradascom/status/1300514696169168898,twitter.com/maduradascom/s…,President of Venezuela Nicolás Maduro,President of Venezuela Nicolás Maduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1300428106348593152,2020-08-31T13:39:57+00:00,"1️⃣ Gloria Aro (@GloriaAroR) denuncia muerte de trabajadora del Hospital de Sabaneta con Covid-19 por falta de respiradores y equipos médicos. 

🖱️ https://t.co/tjf4TUEwUb https://t.co/aUcsNvCPIF",009e6b0e445977d6,0,1,0,0,2317966135,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1300428114569420801,4,13,0.7901,Person,Gloria Aro,64,83,0.4025,Organization,Hospital de Sabaneta,89,93,0.3093,Place,Covid,,,,,,,,,,,,,,,,replied_to,1300428106348593152,16,27,GloriaAroR,2317966135,,,,148,171,https://t.co/tjf4TUEwUb,https://bit.ly/31kz9Wj,bit.ly/31kz9Wj,,,,,,,,,,,,,,,31300428112598102027,,,,172,195,https://t.co/aUcsNvCPIF,https://twitter.com/VenteBarinas/status/1300428114569420801/photo/1,pic.twitter.com/aUcsNvCPIF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1299878025711030272,2020-08-30T01:14:10+00:00,"1️⃣ Gloria Aro (@GloriaAroR) denuncia muerte de trabajadora del Hospital de Sabaneta con Covid-19 por falta de respiradores y equipos médicos. 

🖱️ https://t.co/tjf4TUEwUb https://t.co/lWpBFinpXW",009e6b0e445977d6,0,1,0,0,2317966135,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1299878043079540736,4,13,0.7901,Person,Gloria Aro,64,83,0.4025,Organization,Hospital de Sabaneta,89,93,0.3093,Place,Covid,,,,,,,,,,,,,,,,replied_to,1299878025711030272,16,27,GloriaAroR,2317966135,,,,148,171,https://t.co/tjf4TUEwUb,https://bit.ly/31kz9Wj,bit.ly/31kz9Wj,,,,,,,,,,,,,,,31299878039464091648,,,,172,195,https://t.co/lWpBFinpXW,https://twitter.com/VenteBarinas/status/1299878043079540736/photo/1,pic.twitter.com/lWpBFinpXW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1299814755297787904,2020-08-29T21:02:41+00:00,Fallece alcalde de Achaguas tras presentar síntomas de COVID-19 https://t.co/FdEthg8ole soy de Achaguas y se que la gestión de Goyo no era de las mejores pero toda muerte es lamentable QEPD.,012af435641420c7,1,0,0,0,82708849,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1299814755297787904,19,26,0.4006,Place,Achaguas,55,59,0.3952,Organization,COVID,95,102,0.3421,Place,Achaguas,127,130,0.7358,Person,Goyo,,,,,,,,,,,,,,,,,,,,64,87,https://t.co/FdEthg8ole,https://efectococuyo.com/coronavirus/fallece-alcalde-de-achaguas-tras-presentar-sintomas-de-covid-19/,efectococuyo.com/coronavirus/fa…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1299324639789932544,2020-08-28T12:35:09+00:00,"La tarde de este jueves se conoció la muerte por COVID-19 del general de brigada Víctor José Colmenares Montoya, jefe de la división de Milicia Bolivariana de la Zodi Amazonas.
La noticia fue confirmada por la cuenta de Twitter de la ZODI Amazonas
https://t.co/iIo95fTDTp https://t.co/FQdrqNPOhT",012b6b2c110f0c21,0,0,0,0,1250483368384438272,everyone,es,46,Brand Category,Categories within Brand Verticals that narrow down the scope of Brands,781974596752842752,Services,1299324639789932544,81,110,0.9124,Person,Víctor José Colmenares Montoya,136,154,0.474,Organization,Milicia Bolivariana,162,174,0.8264,Organization,Zodi Amazonas,220,226,0.5115,Organization,Twitter,47,Brand,Brands and Companies,10045225402,Twitter,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,,,,,,,,,,248,271,https://t.co/iIo95fTDTp,https://notiguaro.com/2020/08/28/fallece-general-de-brigada-victor-jose-colmenares-montoya-por-covid-19/,notiguaro.com/2020/08/28/fal…,,,,,,,,,,,,,,,31299324636430123012,,,,272,295,https://t.co/FQdrqNPOhT,https://twitter.com/notiguaro1/status/1299324639789932544/photo/1,pic.twitter.com/FQdrqNPOhT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,246,0.8653,Organization,ZODI Amazonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1298645182921965568,2020-08-26T21:39:42+00:00,"@EudomarioA @SeorJos1 Envenena a tu enemigo que no le harán autopsia porque en el acta de defunción seguro le colocarán muerte por COVID-19. Eso es posible en la dimensión desconocida.
@1412Yolis @kalimancastillo @Chaly2222 @luibustilloso @Empedraera @pablo_patriota @camilarondon8 @MaryGuerrera7 https://t.co/8DXlEFPuA9",015cbec154ca1c9c,0,1,2,0,1424186179,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1298736904284893184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,replied_to,1298688734376988673,0,11,EudomarioA,1413309823,,,,297,320,https://t.co/8DXlEFPuA9,https://twitter.com/totono56/status/1298736904284893184/photo/1,pic.twitter.com/8DXlEFPuA9,,,,,,,,,12,21,SeorJos1,185,195,1412Yolis,161298736890867339264,196,212,kalimancastillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,223,Chaly2222,224,238,luibustilloso,239,250,Empedraera,251,266,pablo_patriota,267,281,camilarondon8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1297538022204936192,2020-08-23T14:15:46+00:00,"Lo escuché de un señor. ""Con el #Covid_19 cuidate más del familiar y amigo que del desconocido, porque tu lo conozcas no significa que no esté infectado""",018deff91b0b23b7,0,0,1,0,79079734,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1297538022204936192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,41,Covid_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1296828139214123008,2020-08-21T23:30:11+00:00,@leojcelis_a Es verdad la mamá de Luis murió hace 4 días en el seguro social de San Cristóbal y colocaron causa de muerte Covid-19 y falleció por otra causa y no pudieron velarla como  debe ser.,012af435641420c7,0,0,0,0,82708849,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1296952772332605440,34,37,0.959,Person,Luis,80,92,0.815,Place,San Cristóbal,,,,,,,,,,,,,,,,,,,,,replied_to,1296947984391905280,0,12,leojcelis_a,2948436910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Twitter for Android,1296467498146115585,2020-08-20T15:21:53+00:00,"*¡INAUDITO! Presos políticos amenazados de muerte por el COVID-19 por culpa de funcionarios que los contagiaron*

aseveró la defensora de derechos humanos Tamara Sujú  

Amplía detalles👉 https://t.co/eh3Lo2oIoj",0044180c6370cf09,0,0,0,0,170321333,everyone,es,123,Ongoing News Story,Ongoing News Stories like 'Brexit',1220701888179359745,COVID-19,1296467498146115585,155,165,0.9656,Person,Tamara Sujú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,210,https://t.co/eh3Lo2oIoj,https://bit.ly/3gckGQA,bit.ly/3gckGQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
